RA,DEC,REDSHIFT,survey,RA_BIN,DEC_BIN,LOCAL_DENSITY,NN_DISTANCE,NN_STD,CONNECTIVITY,PERSISTENCE_INDEX,EMERGENT_GROUP
7.88551250293455,15.6146279059317,0.09916057,SDSS,7,15,3,0.48712426810123194,0.08463466887802407,0.6724387608016142,0.7588311730335902,0
170.837490555355,-2.3385228109683,0.4354989,SDSS,170,-3,4,0.23568953516610808,0.05026134186201166,0.8092647639567284,0.7084160706890983,0
170.869113704225,-2.38884593126073,0.6383838,SDSS,170,-3,4,0.2559444674565168,0.033699921294346596,0.7962135475823671,0.7132541946683794,0
170.952995306991,-2.24401747547216,0.4390827,SDSS,170,-3,4,0.16965549312362768,0.06407396364869135,0.8549525957677047,0.6918083332037631,0
170.9828064739,-2.24667693422423,0.3591613,SDSS,170,-3,4,0.17636431333056907,0.06201273521894746,0.8500767905554365,0.6935850832348767,0
173.167232244652,-2.42249603924488,0.05062814,SDSS,173,-3,13,0.31809275754980754,0.1106826772732501,0.7586719479886167,0.7150628194864161,0
173.115024618056,-2.38807180021723,0.4423645,SDSS,173,-3,13,0.1800480795591148,0.053183447409803755,0.8474230985347786,0.6834293638665677,0
173.12453200805,-2.42602354997153,0.1498547,SDSS,173,-3,13,0.259832125265252,0.07134025076995615,0.7937565489445306,0.7026813689290266,0
173.101707708368,-2.3777486303635,0.6281714,SDSS,173,-3,13,0.2369542097536429,0.055901888739442226,0.8084373634163583,0.6974928435356568,0
173.147475373785,-2.42674649793009,0.4409217,SDSS,173,-3,13,0.19718074427313315,0.056719526429788246,0.8352957602965363,0.6877840716793577,0
190.092375292888,-2.72566218544514,0.4362318,SDSS,190,-3,18,0.24727224436995915,0.05017957097058891,0.8017495815479603,0.6937402593158928,0
190.111312455366,-2.8915532328737,0.1900273,SDSS,190,-3,18,0.27938877126040607,0.0401917428484003,0.7816232426480008,0.7010853420054366,0
190.054779853337,-2.83253566809653,0.7130689,SDSS,190,-3,18,0.22691211149468846,0.07399368393091799,0.8150543063608263,0.6887565451933699,0
173.24690606826,-2.24862556941486,0.4429865,SDSS,173,-3,13,0.23413966527829708,0.07597320115989191,0.8102810631035842,0.6966773338584671,0
173.30944732078,-2.3485879094533,0.5058247,SDSS,173,-3,13,0.25757147874241765,0.09690441242683673,0.7951834284600734,0.7019755327066455,0
173.344250543203,-2.25969850868979,0.4425674,SDSS,173,-3,13,0.26473311590519,0.08938446346841117,0.7906806482917811,0.7036581762651295,0
173.682816719449,-2.26844601678821,0.07914236,SDSS,173,-3,13,0.4108290882516819,0.04225973933752183,0.7088030777981855,0.7335876431168911,0
176.541823341992,-2.43865142367265,0.1224838,SDSS,176,-3,40,0.34173275196624814,0.07590117014979648,0.7453049040761252,0.6866103459773041,0
181.134496212401,-2.47470263020869,0.06970309,SDSS,181,-3,19,0.30847711464253963,0.07534287315428154,0.7642472220640926,0.705858486160841,0
181.029216111392,-2.42374546505481,0.2836565,SDSS,181,-3,19,0.2626833189109849,0.06606961317648416,0.7919642122638169,0.6959146896428249,0
181.631592061744,-2.38004689579799,0.1875267,SDSS,181,-3,19,0.2543593786891299,0.09316360222950043,0.7972196939644614,0.6938143661232263,0
181.694401715219,-2.299789209946,0.3167125,SDSS,181,-3,19,0.22540420535047773,0.10359638635565843,0.8160572614600993,0.6869315427861269,0
181.96386042829,-2.31785340381243,0.3192411,SDSS,181,-3,19,0.22807704195353626,0.036979103427717624,0.814281161391367,0.6880692507173041,0
182.39359265111,-2.37925475111732,0.6421547,SDSS,182,-3,44,0.4206028978399976,0.07810705776233308,0.7039264818623718,0.6965730644162245,0
173.8461222002,-2.44211322611224,0.4397577,SDSS,173,-3,13,0.5252509049303207,0.04518424190546045,0.6556298355683873,0.752774871290421,0
190.146616436507,-2.29773060837653,0.08682666,SDSS,190,-3,18,0.20256957249611604,0.07369582619956531,0.8315527208328978,0.6827986574934207,0
190.084536731955,-2.29936082510788,0.2975915,SDSS,190,-3,18,0.20271322086352497,0.025549859344933624,0.831453402733878,0.6831930701779396,0
190.098395691178,-2.31584756631021,0.5482208,SDSS,190,-3,18,0.23559733016734702,0.08924107257328835,0.8093251543887374,0.6907126755897098,0
199.189689845058,-2.22014546752232,0.6168475,SDSS,199,-3,26,0.27778892751129036,0.04981047082315131,0.782601866763448,0.6907222938619638,0
170.843246628106,-1.96897046088476,0.167738,SDSS,170,-2,12,0.21587685886321387,0.11082153254436171,0.8224517085841667,0.6932633759118156,0
170.849555883088,-1.96070744919705,0.1061476,SDSS,170,-2,12,0.24529550107173823,0.12531877991059362,0.803022253866147,0.700174371309006,0
170.856682322445,-1.94530672381619,0.1438948,SDSS,170,-2,12,0.21941242104373504,0.11896918334775777,0.8200670935794365,0.694064151844794,0
170.964337870639,-1.88524508358127,0.1437308,SDSS,170,-2,12,0.23604454702575067,0.07692584512115036,0.809032330109998,0.6983635845759172,0
170.843908627637,-1.88310989573714,0.480612,SDSS,170,-2,12,0.2563227603258378,0.09910293046949681,0.795973798755856,0.7029158729578181,0
170.883417700355,-1.99915228332405,0.3248529,SDSS,170,-2,12,0.19142308649716855,0.04681836733908846,0.8393324011708049,0.6876417900995895,0
170.898188470722,-1.98691395705973,0.4649973,SDSS,170,-2,12,0.22097774428518563,0.08307599855698955,0.8190157475683099,0.6947112436061549,0
170.900667966948,-1.81044047583904,0.3960321,SDSS,170,-2,12,0.23852018684400683,0.06426256352856499,0.8074151803275785,0.6990420861924137,0
170.949548111055,-1.971359654451,0.3984513,SDSS,170,-2,12,0.20741431128645382,0.07417875008844188,0.8282161232083941,0.6914538341255887,0
173.161749465768,-2.00686838063741,0.06123939,SDSS,173,-3,13,0.20718081561706558,0.08540379767377577,0.8283763186617884,0.6900701362158459,0
190.045251575299,-2.31402526767077,0.5496438,SDSS,190,-3,18,0.2278545759355188,0.08822334754762927,0.8144286950578709,0.6888765837560769,0
173.392334388723,-2.01330568329769,0.6687491,SDSS,173,-3,13,0.2885576547300934,0.11573187791974661,0.7760615105805755,0.7087431831260428,0
181.1286505483,-1.9092267717594,0.1542533,SDSS,181,-2,23,0.2479142621147636,0.09495756175327878,0.801337103324199,0.6873446352563586,0
181.140409003933,-1.93282152127682,0.1301721,SDSS,181,-2,23,0.24734739796500216,0.10013674814940951,0.8017012755479831,0.6871745084593517,0
181.042430363476,-1.89804395515793,0.5022792,SDSS,181,-2,23,0.3325243141397083,0.08779846431858176,0.7504553495863304,0.7057791463910638,0
181.250300812029,-1.93994895514998,0.5363187,SDSS,181,-2,23,0.32628188681128517,0.09201439896283771,0.7539875270439312,0.7044717405680663,0
181.25440527635,-1.9843243878418,0.08223013,SDSS,181,-2,23,0.23145264812598054,0.07941766259961867,0.8120490881413881,0.6835906185875282,0
181.244741283597,-1.96590721061564,0.2879606,SDSS,181,-2,23,0.22571688088049932,0.03270688820698331,0.8158490884792624,0.6825657022273374,0
181.439304420931,-1.91914210369133,0.08108766,SDSS,181,-2,23,0.2306206616303461,0.0911176067902369,0.8125980906863565,0.6833051624154413,0
181.413597139438,-1.8684506334959,0.3803883,SDSS,181,-2,23,0.2729416610219696,0.062349199378735884,0.7855819560475059,0.6932790615227241,0
181.402820186863,-2.01376996732073,0.3811819,SDSS,181,-3,19,0.27057637543834245,0.07619901508604901,0.7870443834240229,0.6976165620870773,0
181.529216981672,-1.89386500444669,0.08111641,SDSS,181,-2,23,0.26664437810704855,0.08820980992830911,0.789487576216508,0.6916755645947044,0
181.488620306427,-2.02948805366451,0.2032978,SDSS,181,-3,19,0.24756374104066026,0.07087639486808289,0.8015622505715386,0.6924115719717504,0
181.848339139795,-1.99137298004302,0.1632709,SDSS,181,-2,23,0.2748864012269137,0.09527443809979569,0.7843836117771976,0.6934667793990511,0
181.857676928962,-2.00589675787449,0.1007167,SDSS,181,-3,19,0.2747113319075443,0.09247047958120265,0.7844913393086009,0.6984176871144977,0
181.993890653034,-1.90593148035377,0.07092435,SDSS,181,-2,23,0.23444874077154415,0.057139203810931,0.8100781887265639,0.6844685157711734,0
181.972957239708,-1.9153788938274,0.3232525,SDSS,181,-2,23,0.2704519099971543,0.047206769156231926,0.7871214897085242,0.6928356627374812,0
182.380238891709,-1.9740610008102,0.4483231,SDSS,182,-2,23,0.34869719896348106,0.03328214828364848,0.7414562740758515,0.7094360640905033,0
182.568434820775,-1.8789161192691,0.2430452,SDSS,182,-2,23,0.24081559657586185,0.0696746015475199,0.8059215267438503,0.685876774725386,0
182.710001600774,-1.90863799283226,0.1625209,SDSS,182,-2,23,0.2334887602093127,0.11344885964145011,0.8107086438552616,0.6838214346982765,0
182.680319717077,-1.96692262357074,0.2016106,SDSS,182,-2,23,0.22967759476458666,0.1182632953145744,0.8132212900824978,0.6828778809207251,0
182.718102122548,-1.94212236468276,0.5651234,SDSS,182,-2,23,0.4154846889000911,0.04550681974675181,0.7064717886684133,0.7219832882554298,0
199.484374663732,-2.23487604603928,0.5261745,SDSS,199,-3,26,0.26214341118499385,0.11663758591199287,0.7923029911958466,0.6867200825719457,0
176.875326631701,-1.87007511449114,0.265856,SDSS,176,-2,8,0.19666260313029765,0.017296446177948233,0.8356574337529589,0.6941581721434901,0
176.880461396909,-1.87405541210557,0.5636436,SDSS,176,-2,8,0.24826471762746646,0.04499121806321836,0.8011121245985912,0.7064315396168972,0
190.147694214092,-1.89934828010871,0.4761552,SDSS,190,-2,17,0.2774637729926532,0.10380158674832407,0.7828010634363023,0.7014283962479221,0
190.054950883338,-2.01000847612321,0.08104221,SDSS,190,-3,18,0.23768214657309045,0.12364639768385682,0.807961884857766,0.6909489513349254,0
190.055545575009,-2.00880263772592,0.0814997,SDSS,190,-3,18,0.2379642563258061,0.12365878731803498,0.8077777648992323,0.6910153730044684,0
190.023954895116,-2.00902040119161,0.06403038,SDSS,190,-3,18,0.23822012585497573,0.11757331111166944,0.8076108432735354,0.6911209913474055,0
190.043356651447,-1.87522273189368,0.328986,SDSS,190,-2,17,0.23895049616657696,0.07335648984711986,0.8071347508186073,0.692864491429098,0
190.115598945384,-1.98241386172018,0.4111999,SDSS,190,-2,17,0.2733619994821808,0.09918764096958546,0.7853226344171219,0.7005518297064255,0
190.029697511176,-1.87199560887937,0.4182723,SDSS,190,-2,17,0.24595432289683558,0.09208453219376954,0.8025976407184869,0.6943640730746974,0
174.044680758111,-1.41756216332153,0.06060966,SDSS,174,-2,3,0.4016950925133467,0.10187662273277442,0.7134219170354114,0.7438974773015417,0
174.04744213639,-1.59903751616617,0.2271119,SDSS,174,-2,3,0.30169887774379034,0.07372838164522469,0.7682268281073429,0.7243086397616153,0
174.060890276449,-1.41017638491611,0.6269058,SDSS,174,-2,3,0.23104269844714242,0.08482695295588592,0.8123195087070632,0.7082973668385995,0
176.959942783315,-1.61980876998025,0.09444396,SDSS,176,-2,8,0.16449755408392822,0.08548562248926532,0.858739459342761,0.6853119238639566,0
181.298635376511,-1.62131367285297,0.09594814,SDSS,181,-2,23,0.3125317546864904,0.07038292503411471,0.7618863287912289,0.7017793581946286,0
181.33253436118,-1.50094456705314,0.07076532,SDSS,181,-2,23,0.3639563377721864,0.09799252440109302,0.7331612987211502,0.7119507652170215,0
181.562354560739,-1.60962671614784,0.1799202,SDSS,181,-2,23,0.2898193593863243,0.05979171399129445,0.7753023651899474,0.6970116421907004,0
181.559751088507,-1.60873787222588,0.3350758,SDSS,181,-2,23,0.3109433827302293,0.06404620289927933,0.7628094494190553,0.7014930662145568,0
181.686789454297,-1.46031969887845,0.5096057,SDSS,181,-2,23,0.37611652461386247,0.09907922654022924,0.726682647954249,0.7142831063784428,0
182.316745547831,-1.62164685087273,0.06268921,SDSS,182,-2,23,0.2842286901560903,0.06313063902966919,0.7786775109956904,0.6957674954825591,0
182.434373233049,-1.47213353965393,0.1114713,SDSS,182,-2,23,0.2522805077816001,0.1378740707052694,0.7985431329371149,0.6880343751913676,0
182.455377102765,-1.47165938704316,0.1112716,SDSS,182,-2,23,0.24371579705528518,0.13772684220095324,0.8040422115467818,0.6860489115734826,0
182.54917104158,-1.47621558448075,0.2009053,SDSS,182,-2,23,0.23337751802695195,0.09246277413097632,0.8107817642076948,0.6839512990515249,0
182.917630500995,-1.47467770570368,0.1035981,SDSS,182,-2,23,0.2288863758987618,0.12019961138964605,0.813744882856755,0.6826743119600922,0
182.818649966393,-1.45677954595017,0.4146633,SDSS,182,-2,23,0.32293927703918224,0.027493698541307,0.7558925926200183,0.7042640026152062,0
182.98142458909,-1.56485304351901,0.08239249,SDSS,182,-2,23,0.2511739847811556,0.09125900024483208,0.7992493547369524,0.6881263836830867,0
170.894544677495,-1.49902241178123,0.4506966,SDSS,170,-2,12,0.3201583678178291,0.07300439320870658,0.7574848778582236,0.7170144713401957,0
170.917081634543,-1.5159442875722,0.6631505,SDSS,170,-2,12,0.3569326371496613,0.07744157308761332,0.73695625900824,0.7243974587243415,0
170.998390868158,-1.51847634546358,0.1206283,SDSS,170,-2,12,0.2418232605901792,0.12188386077345291,0.805267570463085,0.6993888225772689,0
190.057290316906,-1.63020395093888,0.1111619,SDSS,190,-2,17,0.2805144547641994,0.11144499274442501,0.7809361278816218,0.7020451913059791,0
190.143910732962,-1.63628431654447,0.3287393,SDSS,190,-2,17,0.24391169522391884,0.02567044250829766,0.8039155864838043,0.6943825337629899,0
190.100345979074,-1.49942204448391,0.6716204,SDSS,190,-2,17,0.2696077878868106,0.05354430842431492,0.7876448219212979,0.7000528289971261,0
190.100232425404,-1.44720046674702,0.4515019,SDSS,190,-2,17,0.21125820874957518,0.04626278433983056,0.8255878001704818,0.6864000290265858,0
190.175682935512,-1.60009203129743,0.5668378,SDSS,190,-2,17,0.25579371335712486,0.04993184568647787,0.7963091305232695,0.6969497206976581,0
190.390441789547,-1.56053420174257,0.36143,SDSS,190,-2,17,0.38243124553930297,0.0665435990303775,0.72336327989309,0.7231779415380246,0
181.785710247792,-1.60390556633509,0.6192628,SDSS,181,-2,23,0.40363665517070324,0.11091698495965219,0.7124350851883282,0.7193419311849036,0
181.801626583233,-1.55326663701826,0.0748632,SDSS,181,-2,23,0.31771022058283455,0.13054131293995885,0.7588921937311007,0.7024130113313642,0
181.886331376546,-1.63872082241697,0.3235249,SDSS,181,-2,23,0.287051972751302,0.0505600449480065,0.7769694007479142,0.6964781666365031,0
181.901560878055,-1.55414106981448,0.05125692,SDSS,181,-2,23,0.3369273233923796,0.12216056056677559,0.747983815202875,0.706416108329107,0
181.81808405461,-1.53339086400761,0.1812805,SDSS,181,-2,23,0.2916372811260924,0.11195446067231074,0.7742111617652959,0.6970173970894303,0
182.028745391214,-1.58603498207494,0.4800481,SDSS,182,-2,23,0.38246408588405356,0.08312962692025538,0.7233460964452637,0.715607220025004,0
128.882685044511,-1.08942983652072,0.7288824,SDSS,128,-2,1,0.5491211006589435,0.032743221173396446,0.6455273248648115,0.7714239142512572,0
129.069557884685,-1.18392071564763,0.2566402,SDSS,129,-2,7,0.5162402952802313,0.06853775301444183,0.6595260679410846,0.7586468517677663,0
129.332179855908,-1.25515379626878,0.7662423,SDSS,129,-2,7,0.48615832262188907,0.13884357576565434,0.6728758200107471,0.7533006566359801,0
129.570925948219,-1.08507023515302,0.3804256,SDSS,129,-2,7,0.3173938955509501,0.0801746408893583,0.7590744145522155,0.7225980307263895,0
129.54020963159,-1.07869736884592,0.2672207,SDSS,129,-2,7,0.3623950445371599,0.09368723110567596,0.7340014953883844,0.7315550785269539,0
129.537058936895,-1.21112804124776,0.672229,SDSS,129,-2,7,0.400556262195664,0.13910143005719597,0.7140020197634128,0.7384417632713487,0
129.474255675072,-1.0538498158856,0.6757995,SDSS,129,-2,7,0.3579952398583842,0.08561112948278733,0.7363796062380035,0.7307561194282224,0
129.823896916198,-1.18842494151046,0.5565386,SDSS,129,-2,7,0.3938813722326473,0.05515851805832221,0.7174211664786448,0.7378316920430047,0
130.151475244139,-1.1478702276007,0.5759063,SDSS,130,-2,11,0.3708714412511408,0.12315531756895413,0.7294630042678102,0.7280062359409816,0
130.163853826222,-1.24274158999978,0.768142,SDSS,130,-2,11,0.4525185957917658,0.1689201698014118,0.6884593442708398,0.7424781392310597,0
130.261231852061,-1.21455215710525,0.6632062,SDSS,130,-2,11,0.3676276125882388,0.13461330720506937,0.7311931923540923,0.7272958744462181,0
130.407377529337,-1.14598911560771,0.1696514,SDSS,130,-2,11,0.43378770150795126,0.13843443696295935,0.6974533251668112,0.7394560557875335,0
130.345721698096,-1.07174341800686,0.3968532,SDSS,130,-2,11,0.34952148555074847,0.10006679721745822,0.7410033932078477,0.7240091687148096,0
130.483881299518,-1.0592456626997,0.2779788,SDSS,130,-2,11,0.35858328838543285,0.11598250016610206,0.7360608720488677,0.7256761493688604,0
130.567710592179,-1.19466080005257,0.6931214,SDSS,130,-2,11,0.33770757511156646,0.08486784513439025,0.7475475347566891,0.7217582599903838,0
130.653748282102,-1.19679600307828,0.4131179,SDSS,130,-2,11,0.3139581121857497,0.06357747731366695,0.761059268728525,0.7170356474777079,0
130.737232089047,-1.18525260849516,0.6331533,SDSS,130,-2,11,0.2944896449562929,0.11695787390430763,0.7725052138472409,0.7125032491610223,0
130.841884919487,-1.18361904515999,0.5215498,SDSS,130,-2,11,0.2613262937850283,0.06965921710066512,0.7928162640605613,0.7055180402780623,0
130.814567744058,-1.15201931821271,0.7076545,SDSS,130,-2,11,0.3117846133924702,0.09968574813513933,0.7623202694944341,0.7163112155515031,0
131.036360801452,-1.08575065939262,0.4701874,SDSS,131,-2,5,0.26006669110689096,0.09740742194027288,0.7936087883741785,0.7124785189338646,0
131.062926518364,-1.19895689307624,0.4456042,SDSS,131,-2,5,0.3015722547190742,0.12055525348842075,0.7683015647992864,0.7214484581858173,0
131.107196727648,-1.07026473808336,0.4431843,SDSS,131,-2,5,0.27863805514078965,0.1063986169414538,0.7820821505972547,0.7165755985617412,0
131.247651845826,-1.17078025070467,0.534589,SDSS,131,-2,5,0.3715096130882423,0.124464397084541,0.7291235806567113,0.7355725215096285,0
131.478816720375,-1.0727974213747,0.3205622,SDSS,131,-2,5,0.40511571488899273,0.032714742026824624,0.7116851583138134,0.7425554501209264,0
132.067316825674,-1.23104104581664,0.6108461,SDSS,132,-2,7,0.3525024132054736,0.08724159955047864,0.7393702149706101,0.729663610519698,0
132.207918729929,-1.13046264091896,0.4866112,SDSS,132,-2,7,0.22485657855921026,0.1073215425538614,0.816422116274456,0.7016788295807223,0
132.150787600378,-1.1282074660641,0.4057664,SDSS,132,-2,7,0.2507886170738642,0.08892883141986944,0.7994956032934107,0.7079305543065019,0
132.295437418852,-1.13394547218333,0.4354146,SDSS,132,-2,7,0.23455761480678813,0.14134684452541926,0.8100067489814989,0.7037430220024735,0
132.340363628654,-1.09873939969873,0.4549955,SDSS,132,-2,7,0.23446901899922212,0.13482220652431184,0.8100648818312954,0.7037706090384237,0
